Player,Versus,BasedOnMinutes,scouting_period,Per90_% of Aerials Won,Per90_% of Dribblers Tackled,Per90_Aerials Lost,Per90_Aerials Won,Per90_Assists,Per90_Average Shot Distance,Per90_Ball Recoveries,Per90_Blocks,Per90_Carries,Per90_Carries into Final Third,Per90_Carries into Penalty Area,Per90_Challenges Lost,Per90_Clearances,Per90_Corner Kicks,Per90_Crosses,Per90_Crosses into Penalty Area,Per90_Dead-ball Passes,Per90_Dispossessed,Per90_Dribblers Tackled,Per90_Dribbles Challenged,Per90_Errors,Per90_Fouls Committed,Per90_Fouls Drawn,Per90_GCA (Dead-ball Pass),Per90_GCA (Defensive Action),Per90_GCA (Fouls Drawn),Per90_GCA (Live-ball Pass),Per90_GCA (Shot),Per90_GCA (Take-On),Per90_Goal-Creating Actions,Per90_Goals,Per90_Goals + Assists,Per90_Goals - xG,Per90_Goals/Shot,Per90_Goals/Shot on Target,Per90_Inswinging Corner Kicks,Per90_Interceptions,Per90_Key Passes,Per90_Live-ball Passes,Per90_Miscontrols,Per90_Non-Penalty Goals,Per90_Non-Penalty Goals - npxG,Per90_Offsides,Per90_Outswinging Corner Kicks,Per90_Own Goals,Per90_Pass Completion %,Per90_Pass Completion % (Long),Per90_Pass Completion % (Medium),Per90_Pass Completion % (Short),Per90_Passes Attempted,Per90_Passes Attempted (Long),Per90_Passes Attempted (Medium),Per90_Passes Attempted (Short),Per90_Passes Blocked,Per90_Passes Completed,Per90_Passes Completed (Long),Per90_Passes Completed (Medium),Per90_Passes Completed (Short),Per90_Passes Offside,Per90_Passes Received,Per90_Passes from Free Kicks,Per90_Passes into Final Third,Per90_Passes into Penalty Area,Per90_Penalty Kicks Attempted,Per90_Penalty Kicks Conceded,Per90_Penalty Kicks Made,Per90_Penalty Kicks Won,Per90_Progressive Carries,Per90_Progressive Carrying Distance,Per90_Progressive Passes,Per90_Progressive Passes Rec,Per90_Progressive Passing Distance,Per90_Red Cards,Per90_SCA (Dead-ball Pass),Per90_SCA (Defensive Action),Per90_SCA (Fouls Drawn),Per90_SCA (Live-ball Pass),Per90_SCA (Shot),Per90_SCA (Take-On),Per90_Second Yellow Card,Per90_Shot-Creating Actions,Per90_Shots Blocked,Per90_Shots Total,Per90_Shots from Free Kicks,Per90_Shots on Target,Per90_Shots on Target %,Per90_Straight Corner Kicks,Per90_Successful Take-On %,Per90_Successful Take-Ons,Per90_Switches,Per90_Tackled During Take-On Percentage,Per90_Tackles,Per90_Tackles (Att 3rd),Per90_Tackles (Def 3rd),Per90_Tackles (Mid 3rd),Per90_Tackles Won,Per90_Take-Ons Attempted,Per90_Through Balls,Per90_Throw-ins Taken,Per90_Times Tackled During Take-On,Per90_Tkl+Int,Per90_Total Carrying Distance,Per90_Total Passing Distance,Per90_Touches,Per90_Touches (Att 3rd),Per90_Touches (Att Pen),Per90_Touches (Def 3rd),Per90_Touches (Def Pen),Per90_Touches (Live-Ball),Per90_Touches (Mid 3rd),Per90_Yellow Cards,Per90_npxG + xAG,Per90_npxG/Shot,Per90_npxG: Non-Penalty xG,Per90_xA: Expected Assists,Per90_xAG: Exp. Assisted Goals,Per90_xG: Expected Goals
Rúben Dias,Center Backs,1049,2022-2023 Champions League,59.5,83.3,1.29,1.89,0.0,11.3,4.72,1.2,62.03,0.77,0.0,0.26,2.14,0.0,0.17,0.0,1.63,0.26,1.29,1.54,0.0,0.69,0.09,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,-0.06,0.08,0.2,0.0,0.6,0.17,80.48,0.51,0.09,-0.06,0.0,0.0,0.0,94.7,82.6,96.5,97.3,82.28,7.89,41.78,31.74,0.34,77.9,6.52,40.32,30.89,0.17,72.41,1.37,4.98,0.0,0.0,0.0,0.0,0.0,0.77,171.08,3.43,0.26,489.64,0.0,0.0,0.0,0.0,0.77,0.09,0.09,0.0,0.94,0.69,1.12,0.0,0.43,38.5,0.0,100.0,0.26,0.26,0.0,2.23,0.17,1.12,0.94,1.54,0.26,0.0,0.09,0.0,2.83,291.71,1419.67,90.6,4.03,1.46,33.55,7.81,90.6,53.37,0.17,0.15,0.13,0.15,0.02,0.01,0.15
Rúben Dias,Center Backs,1087,2024-2025 Premier League,60.0,75.0,0.99,1.49,0.0,20.1,3.15,0.83,70.38,3.06,0.08,0.08,2.65,0.0,0.17,0.0,2.9,0.08,0.25,0.33,0.08,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.0,0.0,0.0,0.99,0.41,89.92,0.25,0.0,-0.09,0.0,0.0,0.08,94.0,78.3,95.4,96.7,92.98,5.71,45.37,39.58,0.415,87.43,4.47,43.3,38.25,0.17,81.39,1.74,8.45,0.41,0.0,0.0,0.0,0.0,1.49,242.59,6.21,0.41,475.25,0.0,0.0,0.17,0.0,0.91,0.33,0.0,0.0,1.41,0.75,1.08,0.0,0.25,23.1,0.0,0.0,0.0,0.25,100.0,0.75,0.08,0.25,0.41,0.41,0.08,0.0,0.17,0.08,1.74,406.7,1476.84,100.68,16.72,1.24,30.88,9.02,100.68,53.24,0.25,0.11,0.08,0.09,0.06,0.02,0.09
Rúben Dias,Center Backs,1998,2022-2023 Premier League,61.1,61.1,1.26,1.98,0.0,9.1,4.46,0.95,67.43,0.99,0.05,0.32,2.52,0.0,0.05,0.0,2.3,0.18,0.5,0.81,0.05,0.86,0.32,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,-0.06,0.0,0.0,0.0,0.81,0.14,91.4,0.05,0.0,-0.06,0.0,0.0,0.0,92.7,70.4,95.7,95.9,93.69,9.14,50.54,32.7,0.33999999999999997,86.85,6.44,48.38,31.35,0.0,80.68,1.71,6.08,0.0,0.0,0.0,0.0,0.0,0.63,226.35,4.41,0.09,566.31,0.0,0.05,0.0,0.0,0.5,0.14,0.0,0.0,0.68,0.59,0.45,0.0,0.09,20.0,0.0,80.0,0.36,0.27,10.0,0.95,0.05,0.45,0.45,0.59,0.45,0.05,0.32,0.05,1.76,369.1,1601.49,100.77,3.74,0.99,39.68,7.93,100.77,57.66,0.14,0.09,0.13,0.06,0.01,0.03,0.06
Rúben Dias,Center Backs,2402,2021-2022 Premier League,57.5,53.3,1.39,1.87,0.15,11.8,4.05,0.71,64.26,0.64,0.0,0.26,2.47,0.0,0.11,0.0,1.95,0.11,0.3,0.56,0.0,1.01,0.34,0.0,0.0,0.0,0.19,0.07,0.0,0.26,0.07,0.22,-0.03,0.11,0.67,0.0,0.86,0.56,83.67,0.34,0.07,-0.03,0.07,0.0,0.0,93.3,79.4,96.2,94.4,85.69,8.17,46.76,29.45,0.26,79.92,6.48,45.0,27.8,0.07,74.08,1.35,7.83,0.11,0.0,0.0,0.0,0.0,1.24,241.6,5.21,0.15,472.63,0.0,0.0,0.04,0.0,1.16,0.15,0.0,0.0,1.35,0.49,0.67,0.0,0.11,16.7,0.0,50.0,0.07,0.22,50.0,0.97,0.11,0.41,0.45,0.71,0.15,0.04,0.56,0.07,1.84,354.75,1499.46,92.59,3.45,1.24,29.11,5.66,92.59,60.17,0.19,0.22,0.15,0.1,0.07,0.12,0.1
Rúben Dias,Center Backs,2559,2023-2024 Premier League,52.8,73.1,1.48,1.65,0.0,15.2,3.8,1.13,70.2,2.46,0.04,0.25,2.71,0.0,0.46,0.11,2.29,0.25,0.67,0.91,0.0,0.81,0.53,0.0,0.04,0.0,0.07,0.04,0.0,0.14,0.0,0.0,-0.05,0.0,0.0,0.0,1.06,0.25,90.28,0.35,0.0,-0.05,0.0,0.0,0.04,93.7,71.6,96.2,96.6,92.67,7.17,45.93,37.84,0.405,86.83,5.13,44.17,36.54,0.11,80.93,1.62,7.74,0.42,0.0,0.04,0.0,0.0,1.2,235.39,6.08,0.56,477.19,0.0,0.0,0.07,0.0,0.98,0.18,0.0,0.0,1.23,0.6,0.7,0.0,0.28,40.0,0.0,0.0,0.0,0.25,100.0,1.37,0.14,0.49,0.74,0.7,0.04,0.07,0.39,0.04,2.43,382.02,1504.01,101.18,9.92,1.2,35.24,8.12,101.18,56.27,0.0,0.06,0.07,0.05,0.07,0.01,0.05
Rúben Dias,Center Backs,2843,2020-2021 Premier League,61.0,25.0,1.23,1.93,0.0,8.3,4.27,0.98,66.07,0.6,0.0,0.38,2.91,0.0,0.06,0.03,1.65,0.13,0.13,0.51,0.0,0.66,0.63,0.0,0.0,0.0,0.03,0.03,0.0,0.06,0.03,0.03,-0.03,0.07,0.17,0.0,1.11,0.1,84.37,0.32,0.03,-0.03,0.03,0.0,0.03,93.0,76.4,96.5,94.4,86.17,8.71,49.19,26.56,0.28500000000000003,80.12,6.65,47.45,25.07,0.16,74.99,1.46,5.1,0.16,0.0,0.06,0.0,0.0,1.2,233.47,4.88,0.16,519.39,0.0,0.0,0.0,0.03,0.63,0.03,0.0,0.0,0.7,0.73,0.44,0.0,0.19,42.9,0.0,75.0,0.19,0.16,25.0,0.76,0.1,0.41,0.25,0.41,0.25,0.03,0.06,0.06,1.87,374.15,1529.37,93.51,2.34,0.92,33.11,7.76,93.51,58.44,0.13,0.06,0.13,0.06,0.01,0.0,0.06
Rúben Dias,Center Backs,2853,"Last 365 Days Men's Big 5 Leagues, UCL, UEL",58.6,86.4,1.45,2.05,0.0,17.2,3.34,0.82,67.63,2.93,0.06,0.09,2.21,0.0,0.19,0.03,2.49,0.16,0.6,0.69,0.03,0.69,0.47,0.0,0.03,0.0,0.06,0.03,0.0,0.13,0.0,0.0,-0.06,0.0,0.0,0.0,1.04,0.28,91.7,0.38,0.0,-0.06,0.0,0.0,0.06,94.6,79.8,96.4,96.2,94.26,5.93,47.95,38.52,0.27,89.21,4.73,46.21,37.07,0.06,81.77,1.83,7.82,0.28,0.0,0.0,0.0,0.0,0.98,213.94,5.65,0.32,486.5,0.0,0.0,0.09,0.0,0.98,0.25,0.0,0.0,1.32,0.63,0.76,0.0,0.25,33.3,0.0,33.3,0.03,0.25,66.7,1.14,0.13,0.35,0.66,0.63,0.09,0.0,0.13,0.06,2.18,368.61,1526.97,101.8,12.59,1.04,32.46,8.45,101.8,56.94,0.13,0.07,0.08,0.06,0.06,0.01,0.06
Rúben Dias,Center Backs,2867,2018-2019 Primeira Liga,57.6,66.7,2.29,3.11,0.03,10.3,4.68,0.88,37.32,0.25,0.0,0.16,3.55,0.0,0.13,0.0,2.1,0.16,0.31,0.47,0.03,1.63,0.69,0.0,0.0,0.0,0.13,0.0,0.0,0.13,0.09,0.13,0.0,0.14,0.38,0.0,0.94,0.13,56.63,0.35,0.09,0.0,0.0,0.0,0.03,86.0,62.7,93.5,91.0,58.83,10.61,30.26,16.83,0.3,50.6,6.66,28.28,15.32,0.09,45.3,1.95,4.11,0.06,0.0,0.09,0.0,0.0,1.26,136.87,4.99,0.19,415.66,0.0,0.03,0.0,0.0,0.85,0.09,0.03,0.0,1.0,0.44,0.66,0.0,0.25,38.1,0.0,50.0,0.13,0.35,50.0,1.38,0.09,0.88,0.41,1.0,0.25,0.09,0.06,0.13,2.32,209.48,1040.7,67.24,2.42,1.29,30.95,4.96,67.24,34.12,0.31,0.11,0.14,0.09,0.03,0.02,0.09
Rúben Dias,Center Backs,2970,2019-2020 Primeira Liga,63.2,69.0,1.52,2.61,0.06,10.7,5.3,0.67,49.52,0.64,0.03,0.27,3.3,0.0,0.39,0.12,2.33,0.06,0.61,0.88,0.03,1.06,0.64,0.0,0.0,0.03,0.24,0.0,0.0,0.27,0.06,0.12,-0.01,0.12,0.4,0.0,0.91,0.48,64.39,0.27,0.06,-0.01,0.0,0.0,0.03,88.0,69.9,93.4,93.8,66.94,12.67,31.76,21.39,0.24,58.91,8.85,29.67,20.06,0.21,54.33,2.18,6.09,0.64,0.0,0.03,0.0,0.03,1.58,164.15,6.52,0.7,461.45,0.0,0.0,0.09,0.06,1.42,0.03,0.0,0.0,1.61,0.52,0.52,0.0,0.15,29.4,0.0,55.6,0.15,0.3,44.4,1.33,0.12,0.67,0.55,0.91,0.27,0.06,0.15,0.12,2.24,256.33,1199.58,75.06,3.03,1.09,31.06,5.24,75.06,41.39,0.18,0.13,0.13,0.07,0.06,0.06,0.07
Sam Morsy,Midfielders,1614,Last 365 Days Men's Next 14 Competitions,50.0,50.0,0.84,0.84,0.22,26.3,6.86,1.28,39.2,1.73,0.06,1.34,1.06,0.0,1.23,0.17,2.17,0.33,1.34,2.68,0.11,1.56,1.06,0.0,0.0,0.0,0.22,0.11,0.0,0.33,0.0,0.22,-0.05,0.0,0.0,0.0,0.78,1.28,62.9,0.89,0.0,-0.05,0.0,0.0,0.0,84.5,56.2,88.9,90.2,65.3,6.75,26.71,30.06,0.865,55.2,3.79,23.75,27.1,0.22,53.25,2.17,7.92,1.12,0.0,0.0,0.0,0.0,1.23,96.41,7.7,0.89,315.17,0.0,0.11,0.06,0.06,2.62,0.22,0.06,0.0,3.12,0.39,1.17,0.0,0.45,38.1,0.0,76.5,0.72,0.28,11.8,3.12,0.22,1.39,1.51,2.12,0.95,0.45,0.0,0.11,3.9,195.5,923.36,74.5,13.22,0.28,17.57,2.9,74.5,45.06,0.22,0.13,0.04,0.05,0.12,0.08,0.05
Sam Morsy,Midfielders,1633,2024-2025 Premier League,28.6,41.9,1.1,0.44,0.06,25.4,5.13,1.21,30.48,0.99,0.0,1.38,1.76,0.0,0.5,0.11,1.49,0.33,0.99,2.37,0.11,2.04,0.99,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.06,0.11,0.04,0.14,1.0,0.0,0.99,0.72,48.28,0.66,0.06,0.04,0.0,0.0,0.0,87.8,67.1,91.5,93.4,50.04,4.35,18.13,24.91,0.8,43.93,2.92,16.59,23.26,0.28,39.52,1.43,5.57,0.55,0.0,0.06,0.0,0.0,0.39,69.72,4.24,0.44,194.49,0.0,0.17,0.0,0.0,1.38,0.0,0.0,0.0,1.54,0.44,0.39,0.0,0.06,14.3,0.0,73.3,0.61,0.11,20.0,2.26,0.22,1.1,0.94,1.16,0.83,0.06,0.0,0.17,3.25,163.14,703.3,57.76,8.87,0.17,16.09,2.7,57.76,33.34,0.39,0.04,0.04,0.02,0.05,0.03,0.02
Sam Morsy,Midfielders,1633,"Last 365 Days Men's Big 5 Leagues, UCL, UEL",28.6,41.9,1.1,0.44,0.06,25.4,5.13,1.21,30.48,0.99,0.0,1.38,1.76,0.0,0.5,0.11,1.49,0.33,0.99,2.37,0.11,2.04,0.99,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.06,0.11,0.04,0.14,1.0,0.0,0.99,0.72,48.28,0.66,0.06,0.04,0.0,0.0,0.0,87.8,67.1,91.5,93.4,50.04,4.35,18.13,24.91,0.8,43.93,2.92,16.59,23.26,0.28,39.52,1.43,5.57,0.55,0.0,0.06,0.0,0.0,0.39,69.72,4.24,0.44,194.49,0.0,0.17,0.0,0.0,1.38,0.0,0.0,0.0,1.54,0.44,0.39,0.0,0.06,14.3,0.0,73.3,0.61,0.11,20.0,2.26,0.22,1.1,0.94,1.16,0.83,0.06,0.0,0.17,3.25,163.14,703.3,57.76,8.87,0.17,16.09,2.7,57.76,33.34,0.39,0.04,0.04,0.02,0.05,0.03,0.02
Sam Morsy,Midfielders,2336,2020-2021 Championship,50.0,43.9,1.96,1.96,0.19,22.2,6.24,1.19,21.11,1.12,0.04,0.89,1.19,0.04,0.89,0.12,0.12,0.42,0.69,1.58,0.04,2.27,0.92,0.0,0.0,0.0,0.23,0.0,0.0,0.23,0.04,0.23,-0.03,0.04,0.2,0.0,1.35,0.96,35.68,0.92,0.04,-0.03,0.04,0.0,0.0,72.6,47.7,74.1,81.4,36.02,4.2,13.1,16.37,0.615,26.16,2.0,9.71,13.33,0.23,22.73,0.08,3.7,0.85,0.0,0.04,0.0,0.0,0.85,48.54,4.39,0.85,131.69,0.04,0.0,0.04,0.08,2.04,0.12,0.19,0.0,2.47,0.27,1.08,0.0,0.19,17.9,0.0,87.5,0.81,0.15,12.5,1.73,0.04,0.81,0.89,1.12,0.92,0.04,0.0,0.12,3.08,99.09,424.38,44.81,12.95,0.89,8.05,2.08,44.81,24.73,0.31,0.18,0.06,0.07,0.07,0.11,0.07
Sam Morsy,Midfielders,3564,2018-2019 Championship,45.7,41.5,1.26,1.06,0.03,23.8,6.11,1.57,26.54,1.44,0.1,1.39,0.83,0.0,0.15,0.0,1.64,0.58,0.98,2.37,0.03,2.47,1.04,0.03,0.0,0.0,0.13,0.03,0.0,0.18,0.03,0.05,-0.02,0.04,0.2,0.0,0.96,0.71,43.26,0.73,0.03,-0.01,0.0,0.0,0.0,81.0,61.2,86.8,86.6,45.1,6.57,16.84,19.22,0.8200000000000001,36.52,4.02,14.62,16.64,0.2,32.02,1.39,4.34,0.63,0.0,0.03,0.0,0.0,1.34,80.05,5.05,0.76,177.35,0.03,0.08,0.13,0.05,2.02,0.05,0.05,0.0,2.37,0.56,0.68,0.0,0.13,18.5,0.0,83.8,0.78,0.45,16.2,2.83,0.23,1.04,1.57,1.69,0.93,0.05,0.1,0.15,3.79,148.59,640.66,53.91,9.62,0.66,10.13,1.62,53.91,34.8,0.35,0.07,0.05,0.04,0.05,0.03,0.05
Sam Morsy,Midfielders,3749,2023-2024 Championship,50.0,47.6,0.72,0.72,0.14,26.4,7.59,1.27,42.56,1.54,0.07,1.3,1.01,0.07,1.2,0.1,2.28,0.48,1.18,2.47,0.05,1.75,1.08,0.02,0.0,0.0,0.19,0.05,0.05,0.31,0.07,0.22,0.03,0.09,0.21,0.0,0.82,1.25,64.41,0.94,0.07,0.03,0.0,0.0,0.0,84.9,60.6,88.6,90.5,66.93,7.13,27.97,29.84,0.875,56.8,4.32,24.77,27.01,0.24,54.81,2.21,6.87,0.89,0.0,0.0,0.0,0.0,1.2,104.28,6.77,1.01,291.25,0.0,0.24,0.07,0.07,2.33,0.1,0.07,0.0,2.88,0.24,0.82,0.0,0.34,41.2,0.0,62.5,0.6,0.22,22.5,2.86,0.22,1.22,1.42,1.92,0.96,0.38,0.0,0.22,3.67,211.09,964.19,75.88,12.34,0.38,18.27,2.95,75.88,46.33,0.34,0.13,0.05,0.04,0.12,0.09,0.04
Sam Morsy,Midfielders,3870,2019-2020 Championship,49.4,30.3,1.05,1.02,0.07,25.8,7.42,1.49,31.09,1.4,0.12,1.23,1.05,0.02,0.3,0.07,0.91,0.6,0.53,1.77,0.02,2.02,1.26,0.0,0.0,0.0,0.12,0.0,0.02,0.14,0.07,0.14,0.02,0.08,0.25,0.02,1.21,0.77,45.42,0.7,0.07,0.02,0.0,0.0,0.0,83.9,59.1,89.1,91.5,46.53,6.77,17.63,19.86,0.815,39.05,4.0,15.7,18.16,0.21,34.81,0.81,5.23,0.42,0.0,0.0,0.0,0.0,1.23,86.35,5.35,0.49,189.44,0.0,0.0,0.07,0.05,1.65,0.05,0.12,0.0,1.93,0.3,0.93,0.0,0.28,30.0,0.0,80.8,0.98,0.35,19.2,2.07,0.16,0.81,1.09,1.37,1.21,0.05,0.02,0.23,3.28,173.14,677.28,55.53,9.51,0.67,11.3,1.81,55.53,35.4,0.28,0.1,0.05,0.05,0.05,0.06,0.05
Sammie Szmodics,Att Mid / Wingers,978,2024-2025 Premier League,35.3,22.7,1.01,0.55,0.0,14.0,3.77,0.92,15.92,0.74,0.64,1.56,1.29,0.55,1.2,0.09,0.92,1.56,0.46,2.02,0.0,0.83,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.06,0.19,0.33,0.55,0.55,0.37,16.84,2.21,0.37,0.06,0.74,0.0,0.0,74.1,51.7,84.1,87.0,17.76,2.67,5.8,7.09,0.92,13.16,1.38,4.88,6.17,0.0,17.3,0.09,0.92,0.37,0.0,0.09,0.0,0.0,1.47,36.72,1.66,4.23,64.6,0.0,0.0,0.0,0.0,0.64,0.09,0.09,0.0,0.83,0.18,1.93,0.0,1.1,57.1,0.0,33.3,0.37,0.0,50.0,1.29,0.18,0.28,0.83,0.83,1.1,0.0,0.0,0.55,1.84,90.74,219.2,28.25,10.67,3.04,7.27,1.47,28.25,10.86,0.18,0.33,0.16,0.31,0.05,0.02,0.31
Sammie Szmodics,Att Mid / Wingers,978,"Last 365 Days Men's Big 5 Leagues, UCL, UEL",35.3,22.7,1.01,0.55,0.0,14.0,3.77,0.92,15.92,0.74,0.64,1.56,1.29,0.55,1.2,0.09,0.92,1.56,0.46,2.02,0.0,0.83,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.06,0.19,0.33,0.55,0.55,0.37,16.84,2.21,0.37,0.06,0.74,0.0,0.0,74.1,51.7,84.1,87.0,17.76,2.67,5.8,7.09,0.92,13.16,1.38,4.88,6.17,0.0,17.3,0.09,0.92,0.37,0.0,0.09,0.0,0.0,1.47,36.72,1.66,4.23,64.6,0.0,0.0,0.0,0.0,0.64,0.09,0.09,0.0,0.83,0.18,1.93,0.0,1.1,57.1,0.0,33.3,0.37,0.0,50.0,1.29,0.18,0.28,0.83,0.83,1.1,0.0,0.0,0.55,1.84,90.74,219.2,28.25,10.67,3.04,7.27,1.47,28.25,10.86,0.18,0.33,0.16,0.31,0.05,0.02,0.31
Sammie Szmodics,Att Mid / Wingers,1722,Last 365 Days Men's Next 14 Competitions,21.4,22.2,0.57,0.16,0.1,17.2,1.99,0.68,17.04,0.94,0.94,0.73,0.37,0.16,1.46,0.05,2.61,0.94,0.21,0.94,0.0,0.42,0.78,0.0,0.0,0.0,0.1,0.05,0.05,0.21,0.63,0.73,0.2,0.21,0.48,0.0,0.37,1.1,20.54,1.57,0.63,0.2,0.94,0.0,0.0,72.7,62.7,69.8,82.7,23.36,2.67,8.31,10.3,0.575,16.99,1.67,5.8,8.52,0.21,22.79,0.05,1.72,0.63,0.0,0.0,0.0,0.0,1.52,33.08,2.4,6.64,52.53,0.0,0.0,0.0,0.0,1.62,0.37,0.16,0.0,2.14,0.05,2.93,0.0,1.31,44.6,0.0,48.0,0.63,0.31,52.0,0.57,0.05,0.31,0.21,0.31,1.31,0.1,0.47,0.68,0.94,85.87,277.58,31.62,16.31,4.39,2.35,0.37,31.62,13.33,0.1,0.62,0.15,0.42,0.07,0.19,0.42
Sammie Szmodics,Att Mid / Wingers,2166,2022-2023 Championship,27.8,31.0,0.54,0.21,0.08,18.6,3.07,0.91,23.27,0.83,0.58,1.21,0.42,0.29,1.54,0.25,2.04,1.16,0.54,1.75,0.0,0.75,0.71,0.0,0.0,0.0,0.25,0.0,0.04,0.29,0.21,0.29,0.05,0.11,0.38,0.08,0.71,0.87,28.8,2.08,0.21,0.05,0.29,0.12,0.0,78.3,69.0,79.1,88.7,31.0,5.36,10.55,12.55,0.87,24.27,3.7,8.35,11.14,0.17,29.54,0.17,2.2,0.96,0.0,0.0,0.0,0.0,1.87,49.11,3.74,5.44,113.73,0.0,0.0,0.04,0.04,1.7,0.08,0.04,0.0,1.91,0.08,1.83,0.0,0.54,29.5,0.0,35.1,0.54,0.91,54.1,1.54,0.25,0.62,0.66,0.91,1.54,0.08,0.5,0.83,2.24,120.79,450.66,41.01,14.13,2.87,6.4,0.46,41.01,20.73,0.29,0.28,0.09,0.16,0.12,0.12,0.16
Sammie Szmodics,Att Mid / Wingers,2388,2021-2022 Championship,22.6,47.1,0.9,0.26,0.04,17.1,3.43,0.87,21.29,0.72,0.9,0.68,0.6,0.0,1.32,0.15,1.62,0.57,0.6,1.28,0.0,0.72,0.72,0.0,0.0,0.0,0.08,0.04,0.0,0.11,0.23,0.26,-0.04,0.12,0.24,0.0,0.41,0.68,25.55,2.37,0.23,-0.04,0.57,0.0,0.0,74.4,55.2,78.9,82.3,27.4,3.28,10.03,11.95,0.7949999999999999,20.39,1.81,7.91,9.84,0.23,26.68,0.15,2.07,0.64,0.0,0.0,0.0,0.0,1.92,58.04,2.71,5.35,79.07,0.0,0.04,0.04,0.15,1.51,0.23,0.11,0.0,2.07,0.0,1.96,0.0,0.94,48.1,0.0,45.2,0.72,0.19,54.8,1.43,0.41,0.68,0.34,0.75,1.58,0.11,0.49,0.87,1.85,125.65,338.86,37.27,15.26,3.51,4.0,0.57,37.27,18.58,0.15,0.37,0.14,0.27,0.08,0.1,0.27
Sammie Szmodics,Att Mid / Wingers,3899,2023-2024 Championship,30.4,19.0,0.37,0.16,0.09,16.8,2.93,0.83,25.0,1.04,1.06,0.78,0.37,0.69,1.8,0.09,3.32,1.11,0.18,0.97,0.02,0.48,0.97,0.0,0.0,0.0,0.18,0.05,0.09,0.32,0.62,0.72,0.11,0.19,0.46,0.05,0.39,1.13,29.18,1.96,0.62,0.13,0.99,0.05,0.0,76.3,61.7,77.6,85.1,32.82,3.85,11.22,14.98,0.785,25.04,2.38,8.7,12.74,0.32,31.62,0.39,2.35,1.06,0.02,0.0,0.0,0.0,1.92,52.05,3.76,8.08,89.82,0.0,0.09,0.0,0.02,2.01,0.39,0.18,0.0,2.7,0.07,3.32,0.07,1.36,41.0,0.0,49.2,0.69,0.42,50.8,0.67,0.12,0.23,0.32,0.44,1.41,0.18,0.51,0.72,1.06,120.08,407.07,42.47,21.58,5.03,3.88,0.58,42.45,17.43,0.18,0.62,0.15,0.5,0.09,0.12,0.51
Samuel Edozie,Att Mid / Wingers,200,2024-2025 Europa League,16.7,33.3,2.25,0.45,0.0,15.0,2.25,1.35,32.85,1.35,1.8,1.8,0.9,0.45,4.05,0.0,1.35,2.25,0.9,2.7,0.0,0.45,3.6,0.0,0.0,0.45,0.45,0.0,0.0,0.9,0.45,0.45,0.18,0.17,0.2,0.0,0.45,1.8,33.3,2.7,0.45,0.18,0.45,0.0,0.0,75.3,0.0,68.2,91.1,34.65,1.35,9.9,20.25,1.125,26.1,0.0,6.75,18.45,0.0,38.25,0.0,0.0,1.8,0.0,0.0,0.0,0.45,5.4,136.35,1.8,14.85,63.9,0.0,0.0,0.0,0.45,3.6,0.9,0.45,0.0,5.4,0.0,2.7,0.0,2.25,83.3,0.0,33.3,1.8,0.0,41.7,2.7,0.45,1.35,0.9,1.35,5.4,0.0,0.9,2.25,3.15,247.05,315.0,53.1,35.55,6.3,5.4,0.0,53.1,12.15,0.0,0.36,0.11,0.27,0.05,0.05,0.27
Samuel Edozie,Att Mid / Wingers,567,2022-2023 Premier League,33.3,37.5,1.9,0.95,0.0,16.5,4.76,1.11,29.05,3.33,2.06,0.79,0.95,0.0,1.75,0.16,0.0,1.9,0.48,1.27,0.0,0.16,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,0.0,0.0,0.0,0.95,1.27,25.87,3.81,0.0,-0.14,0.16,0.0,0.0,67.7,50.0,64.7,80.6,26.03,1.59,5.4,14.76,1.505,17.62,0.79,3.49,11.9,0.16,29.84,0.0,0.95,0.95,0.0,0.0,0.0,0.16,4.13,117.62,2.06,6.19,56.19,0.0,0.0,0.0,0.63,2.06,0.0,0.48,0.0,3.17,0.0,1.27,0.0,0.48,37.5,0.0,32.4,1.9,0.0,43.2,2.7,0.16,0.95,1.59,1.59,5.87,0.16,0.0,2.54,3.65,246.19,213.97,44.13,23.49,5.08,7.62,0.63,44.13,13.65,0.0,0.21,0.11,0.14,0.06,0.06,0.14
